date,t,p,humidity,precipitation,wind_dir,v_avg,v_max,cloudcover,visibility,weather_code
2019-05-25 22:00:00,18.1,1009.4,84,0.0,247,20.3,29.9,78,,2
2019-05-25 23:00:00,18.4,1009.7,87,0.0,240,20.8,26.6,54,,2
2019-05-26 00:00:00,18.3,1009.5,87,0.0,241,23.0,29.5,29,,1
2019-05-26 01:00:00,18.1,1009.6,90,0.0,236,23.1,29.9,16,,0
2019-05-26 02:00:00,17.9,1009.6,92,0.0,233,24.2,31.0,5,,0
2019-05-26 03:00:00,18.5,1009.5,88,0.0,247,23.4,32.4,6,,0
2019-05-26 04:00:00,18.5,1009.5,87,0.0,243,24.1,31.3,25,,1
2019-05-26 05:00:00,18.3,1009.6,88,0.0,241,25.6,33.1,24,,1
2019-05-26 06:00:00,18.2,1010.1,88,0.0,239,28.3,36.7,22,,1
2019-05-26 07:00:00,18.2,1010.6,87,0.0,239,29.7,38.5,38,,1
2019-05-26 08:00:00,18.3,1010.7,86,0.0,238,31.1,40.3,86,,3
2019-05-26 09:00:00,18.4,1010.8,84,0.0,247,28.1,40.3,95,,3
2019-05-26 10:00:00,18.5,1011.2,81,0.7,244,24.0,37.4,99,,53
2019-05-26 11:00:00,18.5,1011.2,86,0.0,238,26.7,34.6,97,,3
2019-05-26 12:00:00,18.7,1011.3,87,0.0,235,27.4,35.3,79,,2
2019-05-26 13:00:00,18.9,1011.3,87,0.0,240,27.7,36.7,88,,3
2019-05-26 14:00:00,18.9,1011.3,88,0.0,239,28.6,36.7,81,,3
2019-05-26 15:00:00,18.9,1012.5,86,0.0,236,25.2,36.7,95,,3
2019-05-26 16:00:00,19.1,1012.7,88,0.0,238,23.5,32.0,93,,3
2019-05-26 17:00:00,19.3,1012.6,87,0.0,231,20.2,29.9,91,,3
2019-05-26 18:00:00,19.2,1012.6,87,0.0,232,18.7,25.2,91,,3
2019-05-26 19:00:00,19.0,1013.4,88,0.0,229,18.6,23.8,95,,3
2019-05-26 20:00:00,19.0,1014.0,87,0.0,239,17.6,23.8,87,,3
2019-05-26 21:00:00,18.9,1014.3,87,0.0,244,16.4,22.3,91,,3
2019-05-26 22:00:00,19.0,1014.6,86,0.0,254,15.4,20.9,83,,3
2019-05-26 23:00:00,18.7,1015.1,86,0.2,247,13.7,19.8,91,,51
2019-05-27 00:00:00,18.7,1015.2,87,0.0,239,15.5,19.4,83,,3
2019-05-27 01:00:00,18.7,1015.5,87,0.0,260,17.9,22.7,21,,1
2019-05-27 02:00:00,18.3,1015.5,88,0.0,266,16.6,23.0,15,,0
2019-05-27 03:00:00,18.4,1015.6,86,0.0,269,16.6,21.6,10,,0
2019-05-27 04:00:00,18.3,1015.8,86,0.0,270,13.3,21.2,7,,0
2019-05-27 05:00:00,18.2,1016.1,85,0.0,260,10.2,18.0,34,,1
2019-05-27 06:00:00,18.2,1016.8,84,0.0,230,8.4,14.0,49,,1
2019-05-27 07:00:00,18.3,1017.5,83,0.0,220,9.4,13.0,72,,2
2019-05-27 08:00:00,18.5,1017.8,82,0.0,225,9.7,13.3,84,,3
2019-05-27 09:00:00,18.8,1018.2,81,0.0,222,9.2,13.3,54,,2
2019-05-27 10:00:00,18.9,1018.3,85,0.0,202,10.5,13.3,19,,0
2019-05-27 11:00:00,18.9,1018.4,88,0.0,197,13.9,17.6,82,,3
2019-05-27 12:00:00,19.1,1018.7,85,0.0,199,15.3,20.2,29,,1
2019-05-27 13:00:00,19.4,1018.7,87,0.0,196,17.2,22.3,2,,0
2019-05-27 14:00:00,19.3,1018.6,88,0.0,201,17.8,24.1,15,,0
2019-05-27 15:00:00,19.1,1018.6,91,0.0,205,16.3,24.1,15,,0
2019-05-27 16:00:00,19.0,1018.6,91,0.0,207,16.1,20.5,12,,0
2019-05-27 17:00:00,19.0,1018.9,92,0.0,204,15.8,20.2,14,,0
2019-05-27 18:00:00,18.8,1018.9,93,0.0,203,14.8,19.8,21,,1
2019-05-27 19:00:00,18.7,1019.0,94,0.0,199,14.5,19.1,12,,0
2019-05-27 20:00:00,18.5,1019.1,95,0.0,197,13.6,18.7,10,,0
2019-05-27 21:00:00,18.3,1019.4,96,0.0,203,12.1,18.0,3,,0
2019-05-27 22:00:00,18.2,1019.6,97,0.0,197,10.9,16.2,0,,0
2019-05-27 23:00:00,18.0,1019.7,98,0.0,195,11.2,15.1,0,,0
2019-05-28 00:00:00,17.8,1019.6,98,0.0,201,11.2,15.1,0,,0
2019-05-28 01:00:00,17.7,1019.4,99,0.0,193,11.1,15.1,11,,0
2019-05-28 02:00:00,17.7,1019.1,98,0.0,182,9.7,14.8,23,,1
2019-05-28 03:00:00,17.7,1018.9,98,0.0,185,9.0,13.3,10,,0
2019-05-28 04:00:00,17.6,1019.1,98,0.0,190,8.4,12.6,16,,0
2019-05-28 05:00:00,17.6,1019.0,97,0.0,198,8.3,12.2,20,,1
2019-05-28 06:00:00,17.7,1019.4,97,0.0,207,5.6,11.9,24,,1
2019-05-28 07:00:00,17.8,1019.6,95,0.0,220,2.8,9.0,13,,0
2019-05-28 08:00:00,18.0,1019.8,93,0.0,270,1.1,5.4,5,,0
2019-05-28 09:00:00,18.6,1019.9,89,0.0,117,2.4,3.6,3,,0
2019-05-28 10:00:00,19.1,1020.0,88,0.0,121,6.3,7.6,2,,0
2019-05-28 11:00:00,19.5,1019.9,87,0.0,141,7.4,8.6,1,,0
2019-05-28 12:00:00,19.9,1019.8,86,0.0,177,7.9,9.4,0,,0
2019-05-28 13:00:00,20.0,1019.6,85,0.0,212,10.2,12.6,0,,0
2019-05-28 14:00:00,20.2,1019.0,85,0.0,222,8.7,13.3,1,,0
2019-05-28 15:00:00,21.3,1018.6,84,0.0,233,3.6,11.2,0,,0
2019-05-28 16:00:00,22.7,1018.1,66,0.0,234,3.1,4.0,0,,0
2019-05-28 17:00:00,23.2,1017.5,62,0.0,207,3.2,4.0,1,,0
2019-05-28 18:00:00,23.3,1017.2,60,0.0,167,3.3,4.0,3,,0
2019-05-28 19:00:00,21.3,1017.2,75,0.0,96,9.8,9.7,0,,0
2019-05-28 20:00:00,21.6,1017.2,71,0.0,88,16.6,18.7,0,,0
2019-05-28 21:00:00,21.5,1017.3,68,0.0,86,21.3,25.6,0,,0
2019-05-28 22:00:00,21.0,1017.3,70,0.0,93,21.3,27.4,2,,0
2019-05-28 23:00:00,20.3,1017.0,74,0.0,92,18.4,26.3,2,,0
2019-05-29 00:00:00,19.8,1016.8,76,0.0,88,16.9,22.7,4,,0
2019-05-29 01:00:00,19.5,1016.3,75,0.0,85,16.3,20.5,2,,0
2019-05-29 02:00:00,19.2,1016.2,76,0.0,81,15.7,20.2,3,,0
2019-05-29 03:00:00,19.2,1015.7,75,0.0,80,16.5,20.9,20,,1
2019-05-29 04:00:00,19.0,1015.5,77,0.0,83,16.7,21.2,2,,0
2019-05-29 05:00:00,18.9,1015.5,79,0.0,95,18.1,22.3,1,,0
2019-05-29 06:00:00,18.9,1015.8,82,0.0,93,19.5,24.5,0,,0
2019-05-29 07:00:00,19.0,1015.7,80,0.0,94,18.8,24.5,0,,0
2019-05-29 08:00:00,19.0,1015.9,80,0.0,100,16.5,23.4,0,,0
2019-05-29 09:00:00,19.3,1016.1,80,0.0,113,14.8,20.5,0,,0
2019-05-29 10:00:00,19.5,1016.2,79,0.0,128,15.6,18.7,0,,0
2019-05-29 11:00:00,19.3,1016.4,84,0.0,142,16.4,20.5,0,,0
2019-05-29 12:00:00,19.5,1016.4,84,0.0,149,15.2,20.2,0,,0
2019-05-29 13:00:00,19.8,1016.2,82,0.0,151,14.0,18.7,0,,0
2019-05-29 14:00:00,20.0,1015.9,81,0.0,160,11.5,17.3,0,,0
2019-05-29 15:00:00,21.6,1015.5,73,0.0,164,10.5,13.7,0,,0
2019-05-29 16:00:00,21.1,1015.7,75,0.0,207,10.9,13.0,0,,0
2019-05-29 17:00:00,21.0,1015.6,77,0.0,221,11.0,13.7,0,,0
2019-05-29 18:00:00,21.0,1015.2,79,0.0,223,7.9,13.3,0,,0
2019-05-29 19:00:00,20.8,1015.1,87,0.0,214,1.3,9.7,0,,0
2019-05-29 20:00:00,21.1,1015.1,80,0.0,45,4.6,4.7,0,,0
2019-05-29 21:00:00,21.4,1015.2,73,0.0,57,7.3,8.3,0,,0
2019-05-29 22:00:00,21.4,1015.2,71,0.0,70,7.3,8.6,0,,0
2019-05-29 23:00:00,21.3,1015.2,73,0.0,60,7.9,9.0,0,,0
2019-05-30 00:00:00,21.3,1015.0,77,0.0,62,12.2,14.0,0,,0
2019-05-30 01:00:00,21.3,1014.7,77,0.0,67,16.8,20.2,0,,0
2019-05-30 02:00:00,21.1,1014.5,75,0.0,71,17.5,22.3,0,,0
2019-05-30 03:00:00,20.9,1014.9,73,0.0,69,16.2,22.0,0,,0
2019-05-30 04:00:00,20.5,1015.0,73,0.0,70,11.5,19.8,0,,0
2019-05-30 05:00:00,20.2,1015.3,74,0.0,56,9.1,14.8,0,,0
2019-05-30 06:00:00,19.9,1015.4,75,0.0,52,12.8,16.2,0,,0
2019-05-30 07:00:00,20.3,1015.4,71,0.0,61,14.8,18.4,0,,0
2019-05-30 08:00:00,21.1,1015.4,68,0.0,62,15.1,19.4,0,,0
2019-05-30 09:00:00,21.9,1015.4,66,0.0,58,14.4,18.4,16,,0
2019-05-30 10:00:00,22.5,1015.3,65,0.0,68,14.4,17.6,0,,0
2019-05-30 11:00:00,22.6,1015.5,68,0.0,71,8.8,16.6,8,,0
2019-05-30 12:00:00,23.4,1015.6,63,0.0,62,6.9,9.7,3,,0
2019-05-30 13:00:00,23.7,1015.5,64,0.0,41,7.1,8.3,1,,0
2019-05-30 14:00:00,23.5,1015.2,70,0.0,8,8.0,9.0,0,,0
2019-05-30 15:00:00,26.0,1015.1,51,0.0,360,2.2,11.2,0,,0
2019-05-30 16:00:00,22.9,1015.0,73,0.0,303,6.0,6.5,9,,0
2019-05-30 17:00:00,23.1,1014.9,75,0.0,309,4.6,6.8,2,,0
2019-05-30 18:00:00,23.5,1014.8,76,0.0,297,4.0,5.4,0,,0
2019-05-30 19:00:00,22.1,1014.9,87,0.0,263,6.2,6.8,11,,0
2019-05-30 20:00:00,21.6,1015.0,90,0.0,300,7.9,8.6,6,,0
2019-05-30 21:00:00,21.6,1015.1,93,0.0,342,8.3,9.4,1,,0
2019-05-30 22:00:00,21.6,1015.2,93,0.0,358,9.4,10.8,0,,0
2019-05-30 23:00:00,21.5,1015.2,93,0.0,346,8.9,10.8,0,,0
2019-05-31 00:00:00,21.5,1015.0,93,0.0,332,10.6,11.9,15,,0
2019-05-31 01:00:00,21.4,1014.9,92,0.0,335,10.3,12.6,35,,1
2019-05-31 02:00:00,21.5,1014.4,91,0.0,5,11.9,13.3,28,,1
2019-05-31 03:00:00,20.9,1014.3,95,0.0,35,8.8,14.4,15,,0
2019-05-31 04:00:00,20.5,1014.2,95,0.0,73,6.0,10.1,2,,0
2019-05-31 05:00:00,20.2,1014.4,95,0.0,90,4.7,6.5,0,,0
2019-05-31 06:00:00,20.0,1014.5,93,0.0,100,4.0,5.4,0,,0
2019-05-31 07:00:00,20.1,1014.7,88,0.0,74,6.7,7.6,0,,0
2019-05-31 08:00:00,20.5,1014.7,82,0.0,77,7.8,9.4,0,,0
2019-05-31 09:00:00,20.8,1014.9,82,0.0,101,7.3,9.4,0,,0
2019-05-31 10:00:00,20.8,1015.0,86,0.0,146,10.9,12.6,0,,0
2019-05-31 11:00:00,20.3,1015.2,94,0.0,162,15.9,19.8,0,,0
2019-05-31 12:00:00,20.3,1015.2,94,0.0,164,18.0,23.0,0,,0
2019-05-31 13:00:00,20.5,1015.2,89,0.0,165,17.6,23.4,0,,0
2019-05-31 14:00:00,20.5,1015.2,87,0.0,167,16.2,23.0,0,,0
2019-05-31 15:00:00,20.8,1015.1,87,0.0,178,12.6,21.6,0,,0
2019-05-31 16:00:00,20.8,1014.9,89,0.0,185,12.3,16.2,0,,0
2019-05-31 17:00:00,20.7,1014.5,90,0.0,192,10.3,15.5,0,,0
2019-05-31 18:00:00,20.7,1013.8,89,0.0,187,9.1,13.3,0,,0
2019-05-31 19:00:00,20.6,1013.8,89,0.0,178,8.6,12.6,6,,0
2019-05-31 20:00:00,20.5,1013.8,89,0.0,191,9.2,12.2,0,,0
2019-05-31 21:00:00,20.4,1014.1,90,0.0,212,11.5,15.5,1,,0
2019-05-31 22:00:00,20.3,1014.0,90,0.0,229,12.5,16.6,29,,1
2019-05-31 23:00:00,20.2,1013.8,91,0.0,239,11.3,16.6,34,,1
2019-06-01 00:00:00,20.1,1013.5,91,0.0,247,10.2,15.1,54,,2
2019-06-01 01:00:00,20.1,1013.2,92,0.0,247,9.4,13.7,71,,2
2019-06-01 02:00:00,19.9,1013.0,93,0.0,255,8.2,13.0,95,,3
2019-06-01 03:00:00,19.7,1013.3,93,0.0,259,9.5,11.5,93,,3
2019-06-01 04:00:00,19.6,1012.9,92,0.0,255,8.2,13.3,77,,2
2019-06-01 05:00:00,19.6,1012.6,91,0.0,253,4.9,12.2,87,,3
2019-06-01 06:00:00,19.6,1012.8,92,0.0,234,4.9,8.3,46,,1
2019-06-01 07:00:00,19.9,1013.0,91,0.0,230,5.6,9.0,31,,1
2019-06-01 08:00:00,20.2,1013.0,89,0.0,215,7.5,10.1,18,,0
2019-06-01 09:00:00,20.4,1013.2,88,0.0,211,11.3,14.4,0,,0
2019-06-01 10:00:00,20.4,1013.5,88,0.0,226,16.5,20.9,0,,0
2019-06-01 11:00:00,20.7,1013.6,83,0.0,236,17.4,24.1,0,,0
2019-06-01 12:00:00,21.2,1013.7,80,0.0,230,16.4,22.7,0,,0
2019-06-01 13:00:00,21.2,1014.0,79,0.0,222,17.1,22.3,0,,0
2019-06-01 14:00:00,21.4,1013.9,77,0.0,223,16.8,22.7,9,,0
2019-06-01 15:00:00,21.8,1013.7,79,0.0,219,14.8,22.0,39,,1
2019-06-01 16:00:00,21.3,1013.5,81,0.0,210,15.8,19.8,39,,1
2019-06-01 17:00:00,20.9,1013.4,84,0.0,210,14.5,19.8,86,,3
2019-06-01 18:00:00,20.9,1013.0,84,0.0,212,11.0,18.7,98,,3
2019-06-01 19:00:00,20.7,1013.0,86,0.0,213,9.9,15.1,95,,3
2019-06-01 20:00:00,20.6,1013.1,87,0.0,230,10.7,14.0,99,,3
2019-06-01 21:00:00,20.6,1013.5,87,0.0,236,10.4,14.8,40,,1
2019-06-01 22:00:00,20.6,1013.8,87,0.0,257,8.1,14.0,33,,1
2019-06-01 23:00:00,20.3,1013.8,89,0.0,267,12.6,16.2,18,,0
2019-06-02 00:00:00,20.2,1013.8,86,0.0,270,10.8,16.9,32,,1
2019-06-02 01:00:00,20.2,1013.6,85,0.0,276,9.8,14.4,21,,1
2019-06-02 02:00:00,20.0,1013.5,86,0.0,267,13.3,16.6,12,,0
2019-06-02 03:00:00,20.2,1013.8,87,0.0,276,13.8,19.1,11,,0
2019-06-02 04:00:00,20.2,1013.4,85,0.0,290,9.6,17.6,0,,0
2019-06-02 05:00:00,20.0,1013.5,86,0.0,292,1.9,13.3,7,,0
2019-06-02 06:00:00,19.8,1013.7,90,0.0,276,3.6,6.1,14,,0
2019-06-02 07:00:00,20.1,1013.7,87,0.0,243,3.2,6.8,48,,1
2019-06-02 08:00:00,20.4,1014.1,87,0.0,153,4.8,6.5,87,,3
2019-06-02 09:00:00,20.6,1014.2,88,0.0,182,8.6,11.2,91,,3
2019-06-02 10:00:00,20.5,1014.5,89,0.0,191,11.4,14.8,99,,3
2019-06-02 11:00:00,20.6,1014.3,89,0.0,189,11.7,16.6,83,,3
2019-06-02 12:00:00,20.9,1014.5,87,0.0,189,11.3,16.2,95,,3
2019-06-02 13:00:00,21.2,1014.3,86,0.0,200,11.8,15.8,97,,3
2019-06-02 14:00:00,21.3,1014.2,86,0.0,203,17.3,22.0,99,,3
2019-06-02 15:00:00,21.6,1013.7,90,0.0,215,14.5,24.1,100,,3
2019-06-02 16:00:00,21.8,1013.4,87,0.0,226,13.5,18.4,89,,3
2019-06-02 17:00:00,22.0,1012.5,86,0.0,228,10.2,16.9,69,,2
2019-06-02 18:00:00,22.1,1012.1,87,0.0,218,6.4,12.2,99,,3
2019-06-02 19:00:00,22.0,1012.1,87,0.0,189,6.6,7.9,99,,3
2019-06-02 20:00:00,21.5,1012.3,91,0.0,204,7.1,9.0,99,,3
2019-06-02 21:00:00,21.2,1012.7,93,0.0,217,7.2,9.7,96,,3
2019-06-02 22:00:00,21.2,1012.5,93,0.0,232,6.4,9.7,92,,3
2019-06-02 23:00:00,21.2,1012.3,91,0.0,237,6.0,9.0,95,,3
2019-06-03 00:00:00,21.5,1012.0,90,0.0,249,5.0,8.3,92,,3
2019-06-03 01:00:00,21.5,1011.7,91,0.0,264,3.6,6.1,82,,3
2019-06-03 02:00:00,21.6,1011.6,91,0.0,256,4.5,5.0,75,,2
2019-06-03 03:00:00,21.4,1011.6,89,0.0,241,9.5,5.8,39,,1
2019-06-03 04:00:00,21.3,1011.3,89,0.0,255,8.2,11.5,58,,2
2019-06-03 05:00:00,21.2,1011.2,90,0.0,277,6.2,10.8,17,,0
2019-06-03 06:00:00,21.1,1011.6,91,0.0,304,2.6,7.9,15,,0
2019-06-03 07:00:00,21.3,1012.0,93,0.0,188,2.5,4.0,45,,1
2019-06-03 08:00:00,21.5,1012.3,92,0.0,214,16.6,19.1,66,,2
2019-06-03 09:00:00,21.6,1012.3,89,0.0,237,15.9,20.9,61,,2
2019-06-03 10:00:00,22.3,1012.6,86,0.0,255,10.8,19.8,4,,0
2019-06-03 11:00:00,22.5,1013.1,87,0.0,192,8.8,13.0,19,,0
2019-06-03 12:00:00,22.1,1014.0,91,0.0,175,15.2,17.3,0,,0
2019-06-03 13:00:00,21.3,1013.7,93,0.0,197,18.1,24.1,0,,0
2019-06-03 14:00:00,21.9,1013.3,90,0.0,216,17.8,24.8,0,,0
2019-06-03 15:00:00,21.9,1013.5,87,0.0,206,14.0,23.4,0,,0
2019-06-03 16:00:00,21.7,1013.5,88,0.0,211,16.3,19.4,0,,0
2019-06-03 17:00:00,21.6,1013.1,89,0.0,216,17.0,22.0,0,,0
2019-06-03 18:00:00,21.5,1013.0,90,0.0,226,12.0,21.2,0,,0
2019-06-03 19:00:00,21.3,1013.3,91,0.0,204,12.6,15.5,0,,0
2019-06-03 20:00:00,21.2,1013.5,93,0.0,186,11.2,16.6,0,,0
2019-06-03 21:00:00,21.2,1014.2,93,0.0,165,9.7,14.4,3,,0
2019-06-03 22:00:00,21.0,1014.3,94,0.0,182,13.7,16.9,8,,0
2019-06-03 23:00:00,20.9,1014.3,94,0.0,203,14.0,17.6,19,,0
2019-06-04 00:00:00,20.9,1014.0,95,0.0,222,14.5,18.4,35,,1
2019-06-04 01:00:00,20.7,1013.8,96,0.0,232,12.3,18.4,17,,0
2019-06-04 02:00:00,20.5,1013.8,97,0.0,247,5.5,15.5,82,,3
2019-06-04 03:00:00,20.5,1014.0,98,0.0,150,5.0,7.6,66,,2
2019-06-04 04:00:00,20.5,1013.9,97,0.0,133,5.9,8.6,39,,1
2019-06-04 05:00:00,20.4,1013.7,97,0.0,139,7.1,10.1,76,,2
2019-06-04 06:00:00,20.4,1013.6,97,0.0,127,7.2,10.8,80,,3
2019-06-04 07:00:00,20.5,1013.7,96,0.0,118,6.9,10.1,91,,3
2019-06-04 08:00:00,20.7,1014.0,94,0.0,137,8.9,11.9,71,,2
2019-06-04 09:00:00,20.9,1014.0,92,0.0,141,9.7,13.0,48,,1
2019-06-04 10:00:00,21.2,1014.2,90,0.0,149,7.6,12.6,23,,1
2019-06-04 11:00:00,21.4,1014.1,88,0.0,182,9.0,11.5,24,,1
2019-06-04 12:00:00,21.3,1014.2,85,0.0,196,10.5,14.0,4,,0
2019-06-04 13:00:00,21.5,1014.0,81,0.0,211,9.7,14.4,1,,0
2019-06-04 14:00:00,22.1,1013.6,76,0.0,225,11.7,15.5,3,,0
2019-06-04 15:00:00,23.2,1013.2,75,0.0,237,9.9,17.6,7,,0
2019-06-04 16:00:00,23.2,1012.8,82,0.0,284,5.9,12.2,3,,0
2019-06-04 17:00:00,23.8,1012.3,79,0.0,288,6.8,7.6,7,,0
2019-06-04 18:00:00,25.0,1012.5,68,0.0,307,3.6,7.6,35,,1
2019-06-04 19:00:00,24.3,1012.9,79,0.0,55,7.0,6.8,70,,2
2019-06-04 20:00:00,24.6,1013.0,80,0.0,53,12.6,14.4,69,,2
2019-06-04 21:00:00,24.1,1013.1,85,0.0,33,11.2,14.8,29,,1
2019-06-04 22:00:00,23.8,1013.1,87,0.0,32,10.2,13.0,14,,0
2019-06-04 23:00:00,23.7,1012.7,88,0.0,40,10.7,12.2,4,,0
2019-06-05 00:00:00,23.7,1012.7,88,0.0,33,12.5,14.4,6,,0
2019-06-05 01:00:00,23.6,1012.6,89,0.0,36,12.9,15.1,12,,0
2019-06-05 02:00:00,23.5,1012.4,88,0.0,43,13.8,16.2,88,,3
2019-06-05 03:00:00,23.5,1012.3,86,0.0,48,14.5,16.6,96,,3
2019-06-05 04:00:00,23.3,1012.3,83,0.0,62,17.1,20.5,99,,3
2019-06-05 05:00:00,22.9,1012.3,77,0.0,67,20.7,25.6,99,,3
2019-06-05 06:00:00,22.8,1012.5,75,0.0,71,21.7,27.4,89,,3
2019-06-05 07:00:00,22.8,1012.6,73,0.0,71,23.2,29.5,33,,1
2019-06-05 08:00:00,23.1,1012.8,72,0.0,73,23.3,29.9,10,,0
2019-06-05 09:00:00,23.6,1012.7,71,0.0,74,21.8,29.5,0,,0
2019-06-05 10:00:00,24.2,1012.7,70,0.0,70,19.6,26.6,0,,0
2019-06-05 11:00:00,24.7,1012.6,69,0.0,58,17.5,23.4,0,,0
2019-06-05 12:00:00,25.3,1012.6,66,0.0,43,19.1,22.3,0,,0
2019-06-05 13:00:00,25.5,1012.8,63,0.0,41,21.9,25.9,0,,0
2019-06-05 14:00:00,25.7,1012.8,62,0.0,45,22.4,27.0,0,,0
2019-06-05 15:00:00,26.9,1012.1,60,0.0,58,25.9,28.1,2,,0
2019-06-05 16:00:00,27.0,1011.9,61,0.0,65,24.6,32.4,6,,0
2019-06-05 17:00:00,26.6,1011.9,63,0.0,81,20.4,30.2,6,,0
2019-06-05 18:00:00,26.3,1011.8,65,0.0,83,18.1,24.1,5,,0
2019-06-05 19:00:00,26.1,1011.9,66,0.0,84,18.1,22.7,5,,0
2019-06-05 20:00:00,25.4,1012.1,71,0.0,64,14.8,20.9,2,,0
2019-06-05 21:00:00,25.6,1012.4,65,0.0,65,21.9,25.6,1,,0
2019-06-05 22:00:00,24.9,1012.6,67,0.0,76,24.5,30.2,0,,0
2019-06-05 23:00:00,24.2,1013.0,71,0.0,77,23.2,31.0,1,,0
2019-06-06 00:00:00,23.7,1013.0,75,0.0,77,21.0,29.2,17,,0
2019-06-06 01:00:00,23.4,1013.0,76,0.0,76,20.8,25.9,4,,0
2019-06-06 02:00:00,23.0,1013.1,76,0.0,75,22.4,27.4,2,,0
2019-06-06 03:00:00,22.8,1012.3,78,0.0,76,23.4,29.5,1,,0
2019-06-06 04:00:00,22.2,1012.5,81,0.0,79,26.4,34.2,0,,0
2019-06-06 05:00:00,21.7,1012.7,84,0.0,78,26.1,34.9,0,,0
2019-06-06 06:00:00,21.5,1013.2,85,0.0,81,26.6,34.9,0,,0
2019-06-06 07:00:00,21.6,1013.6,85,0.0,89,27.4,35.6,0,,0
2019-06-06 08:00:00,21.9,1014.0,84,0.0,96,25.7,35.6,9,,0
2019-06-06 09:00:00,22.5,1014.3,81,0.0,101,23.4,33.5,33,,1
2019-06-06 10:00:00,22.9,1014.2,79,0.0,106,21.3,29.5,46,,1
2019-06-06 11:00:00,23.4,1014.2,77,0.0,127,17.5,26.3,10,,0
2019-06-06 12:00:00,23.7,1014.1,77,0.0,156,15.0,21.6,23,,1
2019-06-06 13:00:00,24.0,1014.1,77,0.0,189,16.0,18.4,38,,1
2019-06-06 14:00:00,23.6,1014.1,82,0.0,210,15.0,21.2,19,,0
2019-06-06 15:00:00,23.5,1014.2,87,0.0,228,10.2,18.7,10,,0
2019-06-06 16:00:00,23.8,1013.8,87,0.0,225,11.2,13.7,4,,0
2019-06-06 17:00:00,23.6,1013.6,90,0.0,207,15.0,18.4,4,,0
2019-06-06 18:00:00,23.2,1013.4,90,0.0,208,14.3,20.2,3,,0
2019-06-06 19:00:00,23.6,1014.1,87,0.0,238,12.3,19.1,0,,0
2019-06-06 20:00:00,23.0,1015.3,88,0.0,271,37.1,36.7,86,,3
2019-06-06 21:00:00,21.0,1015.8,86,0.8,359,31.3,64.4,100,,53
2019-06-06 22:00:00,22.8,1013.7,73,0.0,63,24.3,43.2,99,,3
2019-06-06 23:00:00,23.4,1013.6,71,0.0,49,20.9,31.3,66,,2
2019-06-07 00:00:00,23.3,1013.8,70,0.0,71,19.0,26.3,83,,3
2019-06-07 01:00:00,22.8,1014.0,71,0.0,66,16.1,23.4,12,,0
2019-06-07 02:00:00,22.4,1014.3,70,0.0,59,17.6,21.6,0,,0
2019-06-07 03:00:00,22.3,1014.0,69,0.0,58,15.7,22.7,4,,0
2019-06-07 04:00:00,21.9,1014.0,70,0.0,56,14.3,21.2,14,,0
2019-06-07 05:00:00,21.6,1014.0,72,0.0,56,13.5,19.8,76,,2
2019-06-07 06:00:00,21.5,1014.2,72,0.0,57,17.7,23.8,91,,3
2019-06-07 07:00:00,21.9,1014.3,67,0.0,53,17.5,24.1,87,,3
2019-06-07 08:00:00,22.7,1014.6,63,0.0,58,14.9,23.4,40,,1
2019-06-07 09:00:00,23.4,1014.8,60,0.0,72,10.2,19.8,0,,0
2019-06-07 10:00:00,23.7,1015.1,65,0.0,80,6.2,13.3,0,,0
2019-06-07 11:00:00,23.7,1015.2,75,0.0,122,3.4,7.6,0,,0
2019-06-07 12:00:00,24.0,1015.5,72,0.0,211,4.2,4.0,11,,0
2019-06-07 13:00:00,24.0,1015.8,71,0.0,260,8.0,10.4,12,,0
2019-06-07 14:00:00,24.6,1015.6,70,0.0,302,8.1,10.8,0,,0
2019-06-07 15:00:00,25.3,1015.7,68,0.0,360,20.5,15.5,1,,0
2019-06-07 16:00:00,25.0,1015.5,70,0.0,15,16.4,25.9,5,,0
2019-06-07 17:00:00,24.4,1015.5,77,0.0,32,8.9,19.8,7,,0
2019-06-07 18:00:00,24.1,1015.5,81,0.0,22,5.8,10.1,2,,0
2019-06-07 19:00:00,24.3,1015.6,79,0.0,360,5.0,6.5,1,,0
2019-06-07 20:00:00,24.1,1015.7,80,0.0,346,5.9,6.1,0,,0
2019-06-07 21:00:00,24.2,1016.1,81,0.0,345,8.2,9.4,3,,0
2019-06-07 22:00:00,24.0,1016.1,85,0.0,350,8.4,10.1,2,,0
2019-06-07 23:00:00,23.7,1016.1,87,0.0,13,7.8,10.1,1,,0
2019-06-08 00:00:00,23.3,1016.2,89,0.0,45,8.7,10.1,0,,0
2019-06-08 01:00:00,22.8,1015.9,90,0.0,41,8.2,10.4,4,,0
2019-06-08 02:00:00,22.4,1015.7,91,0.0,29,7.4,11.2,7,,0
2019-06-08 03:00:00,22.0,1015.9,94,0.0,73,6.0,10.8,13,,0
2019-06-08 04:00:00,21.7,1015.8,94,0.0,78,11.8,15.5,93,,3
2019-06-08 05:00:00,21.2,1015.8,93,0.0,80,10.6,16.9,93,,3
2019-06-08 06:00:00,21.3,1015.9,89,0.0,80,12.4,16.6,83,,3
2019-06-08 07:00:00,21.6,1015.9,86,0.0,76,16.3,22.0,54,,2
2019-06-08 08:00:00,22.5,1016.2,80,0.0,92,9.0,22.0,24,,1
2019-06-08 09:00:00,22.8,1016.4,80,0.0,135,5.1,12.2,71,,2
